  ,,,,,,,,,,,,,,,,
CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
08-01-0106-46,08-001,TOTONICAPAN,TOTONICAPAN,ESCUELA NORMAL NACIONAL RURAL DE OCCIDENTE GUILLERMO OVANDO ARRIOLA,ZONA 5 PARAJE PARRAMON,77661038,MIGUEL AJPOP V�SQUEZ,OTTO GILBERTO AMADO TELLO,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAP�N
08-01-0107-46,08-024,TOTONICAPAN,TOTONICAPAN,"COLEGIO MIXTO PARTICULAR ""JUAN FRANKLIN""","3A. CALLE 12-08,  ZONA 2",77661920,MIGUEL AJPOP VASQUEZ,JOS� LUIS IXCAQUIC AGUILAR,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAP�N
08-01-0201-46,08-023,TOTONICAPAN,TOTONICAPAN,INSTITUTO NACIONAL DE EDUCACION CICLO DIVERSIFICADO,"PARAJE XECOXOM I, ALDEA PAXTOCA",45293003,---------------------------- ----------------------------------,BENJAM�N RAFAEL TZUN�N CU�,DIVERSIFICADO,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAP�N
08-01-0203-46,08-024,TOTONICAPAN,TOTONICAPAN,"COLEGIO PRIVADO MIXTO ""LA FAMILIA""",6A AVENIDA 1-47 ZONA 1,77667184,MIGUEL AJPOP VASQUEZ,NICOL�S IGNACIO AJUC�M L�PEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAP�N
08-01-0212-46,08-024,TOTONICAPAN,TOTONICAPAN,"COLEGIO PRIVADO MIXTO ""EL SHADAI""","8�. CALLE 5-00, ZONA 4",59238825,MIGUEL AJPOP VASQUEZ,JES�S CRISTINA L�PEZ TZOC,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAP�N
08-01-0214-46,08-024,TOTONICAPAN,TOTONICAPAN,"COLEGIO PRIVADO MIXTO ""LA FAMILIA""",6A AVENIDA 1-47 ZONA 1,77667184,MIGUEL AJPOP VASQUEZ,HIGINIO DAVID JU�REZ RODR�GUEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAP�N
08-01-0217-46,08-003,TOTONICAPAN,TOTONICAPAN,"INSTITUTO MIXTO DE EDUCACION DIVERSIFICADA POR COOPERATIVA, K'AK'NO' JIB'AL",ALDEA CHUATROJ,57377254,OSCAR MOISES LACAN ALVAREZ,VICTOR FELIPE BAQUIAX PU�C,DIVERSIFICADO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAP�N
08-01-0222-46,08-024,TOTONICAPAN,TOTONICAPAN,"COLEGIO PRIVADO MIXTO ""LA FAMILIA""",6A AVENIDA 1-47 ZONA 1,77667184,MIGUEL AJPOP VASQUEZ,HIGINIO DAVID JU�REZ RODR�GUEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),TOTONICAP�N
08-01-0227-46,08-001,TOTONICAPAN,TOTONICAPAN,COLEGIO PREUNIVERSITARIO JERUSALEN,"PARAJE XENAJTAJUYUP, CANT�N CHIYAX",47047663,MIGUEL AJPOP V�SQUEZ,JES�S ENCARNACI�N PUAC CHAMORRO,DIVERSIFICADO,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAP�N
08-01-0229-46,08-001,TOTONICAPAN,TOTONICAPAN,COLEGIO PRIVADO MIXTO LA SEMILLA,"11 AVENIDA 2-40 ZONA 2, TOTONICAP�N",77667181,MIGUEL AJPOP V�SQUEZ,KARLA ISELA L�PEZ BULUX,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAP�N
08-01-0232-46,08-024,TOTONICAPAN,TOTONICAPAN,CENTRO DE ESTUDIOS AVANZADOS DE TOTONICAP�N,"9NA. CALLE ""A"" 08-043 ZONA 3",56769964-77663283,MIGUEL AJPOP VASQUEZ,LUIS NERY MORALES GARC�A,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),TOTONICAP�N
08-01-0233-46,08-024,TOTONICAPAN,TOTONICAPAN,CENTRO DE ESTUDIOS AVANZADOS DE TOTONICAP�N,"9NA. CALLE ""A"" 08-043 ZONA 3",56769964-7766328,MIGUEL AJPOP VASQUEZ,LUIS NERY MORALES GARC�A,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAP�N
08-01-0237-46,08-001,TOTONICAPAN,TOTONICAPAN,COLEGIO ADVENTISTA MARANATHA,4TA. CALLE 0-10 DE LA ZONA 2,77661520,MIGUEL AJPOP V�SQUEZ,PATROCINIO ABELINO TZUL BARRENO,DIVERSIFICADO,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,TOTONICAP�N
08-01-0238-46,08-024,TOTONICAPAN,TOTONICAPAN,COLEGIO ADVENTISTA MARANATHA,4TA. CALLE 0-10 DE LA ZONA 2,77661520,MIGUEL AJPOP VASQUEZ,PATROCINIO ABELINO TZUL BARRENO,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAP�N
08-01-0241-46,08-001,TOTONICAPAN,TOTONICAPAN,COLEGIO ADVENTISTA MARANATHA,4TA. CALLE 0-10 DE LA ZONA 2,77661520,MIGUEL AJPOP V�SQUEZ,PATROCINIO ABELINO TZUL BARRENO,DIVERSIFICADO,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,TOTONICAP�N
08-01-0243-46,08-001,TOTONICAPAN,TOTONICAPAN,"INSTITUTO TECNOL�GICO PARA EL DESARROLLO ""INTED""",6A. CALLE 12-25 ZONA 3,77662044,MIGUEL AJPOP V�SQUEZ,PAULINA SILVERIA AGUILAR PEREZ,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAP�N
08-01-0246-46,08-001,TOTONICAPAN,TOTONICAPAN,COLEGIO EVANGELICO PRE-UNIVERSITARIO TRILINGUE DE OCCIDENTE,CASERIO SEGUNDO PALEMOB ALDEA V�SQUEZ,59862691,MIGUEL AJPOP V�SQUEZ,EDWIN DAVID GUTI�RREZ DE LE�N,DIVERSIFICADO,PRIVADO,RURAL,CERRADA TEMPORALMENTE,BILINGUE,DOBLE,FIN DE SEMANA,TOTONICAP�N
08-01-0247-46,08-001,TOTONICAPAN,TOTONICAPAN,COLEGIO CIENTIFICO Y TECNOL�GICO EL PEDREGAL,"4TA CALLE LA PEDRERA, ALDEA NIMASAC",77667252,MIGUEL AJPOP V�SQUEZ,ANDR�S RAM�N GARC�A V�SQUEZ,DIVERSIFICADO,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,TOTONICAP�N
08-01-0252-46,08-024,TOTONICAPAN,TOTONICAPAN,"COLEGIO PREUNIVERSITARIO ""SAN AGUSTIN""","4TA CALLE, ALDEA NIMASAC",57242098,MIGUEL AJPOP VASQUEZ,ANDR�S RAM�N GARC�A V�SQUEZ,DIVERSIFICADO,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAP�N
08-01-0254-46,08-024,TOTONICAPAN,TOTONICAPAN,"COLEGIO PREUNIVERSITARIO ""SAN AGUSTIN""","4TA CALLE, ALDEA NIMASAC",57242098,MIGUEL AJPOP VASQUEZ,ANDR�S RAM�N GARC�A V�SQUEZ,DIVERSIFICADO,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,DIARIO(REGULAR),TOTONICAP�N
08-01-0255-46,08-001,TOTONICAPAN,TOTONICAPAN,"COLEGIO PREUNIVERSITARIO ""SAN AGUSTIN""","4TA CALLE, ALDEA NIMASAC",57242098,MIGUEL AJPOP V�SQUEZ,ANDR�S RAM�N GARC�A V�SQUEZ,DIVERSIFICADO,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,TOTONICAP�N
08-01-0257-46,08-024,TOTONICAPAN,TOTONICAPAN,"COLEGIO PREUNIVERSITARIO ""SAN AGUSTIN""","4TA CALLE, ALDEA NIMASAC",57242098,MIGUEL AJPOP VASQUEZ,ANDR�S RAM�N GARC�A V�SQUEZ,DIVERSIFICADO,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,TOTONICAP�N
08-01-0259-46,08-024,TOTONICAPAN,TOTONICAPAN,"""COLEGIO EVANG�LICO PRE-UNIVERSITARIO TRILING�E DE OCCIDENTE""","CASERIO SEGUNDO PALEMOB�, ALDEA V�SQUEZ",59862691,MIGUEL AJPOP VASQUEZ,EDWIN DAVID GUTI�RREZ DE LE�N,DIVERSIFICADO,PRIVADO,RURAL,CERRADA TEMPORALMENTE,BILINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAP�N
08-01-0261-46,08-024,TOTONICAPAN,TOTONICAPAN,CENTRO DE ESTUDIOS AVANZADOS DE TOTONICAP�N,"9NA. CALLE ""A"" 08-043 ZONA 3",77663283-77663283,MIGUEL AJPOP VASQUEZ,LUIS NERY MORALES GARC�A,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAP�N
08-01-0262-46,08-024,TOTONICAPAN,TOTONICAPAN,"COLEGIO EVANG�LICO METODISTA ""ESMIRNA""",SECTOR 2 CANTON CHUIXCHIMAL,77661272,MIGUEL AJPOP VASQUEZ,MYNOR ESTUARDO XURUC GUARAN,DIVERSIFICADO,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAP�N
08-01-0265-46,08-024,TOTONICAPAN,TOTONICAPAN,"COLEGIO MIXTO PARTICULAR ""JUAN FRANKLIN""","3A. CALLE 12-08,  ZONA 2",77661920,MIGUEL AJPOP VASQUEZ,JOS� LUIS IXCAQUIC AGUILAR,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAP�N
